id,sentiment
0,negative
1,positive
2,positive
3,positive
4,positive
5,positive
6,negative
7,negative
8,positive
9,positive
10,positive
11,positive
12,positive
13,positive
14,positive
15,positive
16,positive
17,positive
18,positive
19,negative
20,positive
21,positive
22,positive
23,positive
24,negative
25,positive
26,negative
27,positive
28,negative
29,positive
30,positive
31,positive
32,positive
33,negative
34,negative
35,positive
36,negative
37,positive
38,negative
39,positive
40,positive
41,positive
42,negative
43,positive
44,positive
45,positive
46,negative
47,negative
48,positive
49,positive
50,positive
51,positive
52,positive
53,positive
54,negative
55,positive
56,positive
57,positive
58,positive
59,positive
60,positive
61,positive
62,positive
63,positive
64,negative
65,positive
66,positive
67,positive
68,positive
69,positive
70,negative
71,positive
72,negative
73,positive
74,negative
75,positive
76,positive
77,negative
78,negative
79,positive
80,positive
81,negative
82,positive
83,negative
84,negative
85,negative
86,negative
87,negative
88,negative
89,positive
90,positive
91,positive
92,positive
93,negative
94,positive
95,negative
96,negative
97,positive
98,positive
99,negative
100,positive
101,positive
102,positive
103,positive
104,negative
105,positive
106,positive
107,positive
108,negative
109,positive
110,positive
111,positive
112,positive
113,positive
114,positive
115,negative
116,positive
117,positive
118,negative
119,positive
120,positive
121,negative
122,negative
123,positive
124,positive
125,positive
126,positive
127,negative
128,<unk>
129,positive
130,<unk>
131,positive
132,negative
133,positive
134,<unk>
135,negative
136,negative
137,<unk>
138,positive
139,negative
140,positive
141,negative
142,negative
143,<unk>
144,negative
145,positive
146,negative
147,negative
148,<unk>
149,negative
150,<unk>
151,negative
152,positive
153,positive
154,negative
155,negative
156,positive
157,negative
158,negative
159,positive
160,positive
161,negative
162,negative
163,negative
164,positive
165,negative
166,positive
167,negative
168,positive
169,negative
170,negative
171,negative
172,negative
173,positive
174,negative
175,positive
176,positive
177,negative
178,negative
179,negative
180,negative
181,positive
182,negative
183,positive
184,positive
185,positive
186,negative
187,positive
188,positive
189,positive
190,negative
191,negative
192,negative
193,positive
194,negative
195,positive
196,positive
197,negative
198,positive
199,negative
200,negative
201,negative
202,negative
203,positive
204,negative
205,positive
206,negative
207,positive
208,positive
209,positive
210,negative
211,positive
212,positive
213,negative
214,positive
215,positive
216,negative
217,positive
218,positive
219,positive
220,positive
221,positive
222,positive
223,positive
224,positive
225,negative
226,negative
227,negative
228,positive
229,positive
230,negative
231,negative
232,positive
233,positive
234,negative
235,negative
236,negative
237,positive
238,negative
239,negative
240,negative
241,positive
242,positive
243,positive
244,positive
245,positive
246,negative
247,negative
248,positive
249,negative
250,negative
251,negative
252,negative
253,positive
254,positive
255,negative
256,negative
257,negative
258,positive
259,negative
260,negative
261,negative
262,positive
263,negative
264,positive
265,positive
266,negative
267,negative
268,positive
269,positive
270,negative
271,positive
272,positive
273,negative
274,negative
275,positive
276,positive
277,positive
278,negative
279,negative
280,negative
281,negative
282,positive
283,negative
284,negative
285,negative
286,positive
287,negative
288,positive
289,negative
290,positive
291,negative
292,positive
293,positive
294,negative
295,positive
296,negative
297,positive
298,negative
299,negative
300,negative
301,positive
302,negative
303,negative
304,positive
305,positive
306,negative
307,positive
308,positive
309,negative
310,negative
311,positive
312,positive
313,negative
314,negative
315,negative
316,positive
317,positive
318,negative
319,negative
320,negative
321,negative
322,negative
323,negative
324,negative
325,positive
326,negative
327,negative
328,negative
329,negative
330,negative
331,positive
332,positive
333,negative
334,positive
335,positive
336,negative
337,negative
338,negative
339,positive
340,negative
341,positive
342,negative
343,negative
344,positive
345,negative
346,positive
347,positive
348,positive
349,negative
350,negative
351,negative
352,positive
353,negative
354,negative
355,positive
356,positive
357,negative
358,negative
359,negative
360,positive
361,negative
362,negative
363,negative
364,positive
365,negative
366,positive
367,negative
368,negative
369,negative
370,negative
371,positive
372,negative
373,negative
374,negative
375,negative
376,negative
377,negative
378,positive
379,negative
380,positive
381,negative
382,negative
383,negative
384,negative
385,negative
386,positive
387,negative
388,negative
389,negative
390,negative
391,negative
392,negative
393,negative
394,negative
395,negative
396,positive
397,positive
398,negative
399,negative
400,positive
401,negative
402,negative
403,negative
404,negative
405,negative
406,negative
407,negative
408,positive
409,negative
410,positive
411,positive
412,positive
413,negative
414,positive
415,negative
416,negative
417,negative
418,negative
419,positive
420,positive
421,negative
422,negative
423,negative
424,negative
425,negative
426,negative
427,negative
428,negative
429,negative
430,negative
431,negative
432,negative
433,positive
434,negative
435,negative
436,negative
437,negative
438,negative
439,negative
440,negative
441,negative
442,negative
443,negative
444,negative
445,negative
446,negative
447,negative
448,negative
449,negative
450,positive
451,negative
452,positive
453,negative
454,positive
455,positive
456,negative
457,positive
458,negative
459,positive
460,positive
461,negative
462,negative
463,negative
464,negative
465,positive
466,positive
467,negative
468,positive
469,negative
470,negative
471,positive
472,positive
473,negative
474,positive
475,positive
476,positive
477,positive
478,positive
479,negative
480,negative
481,positive
482,negative
483,negative
484,negative
485,negative
486,negative
487,negative
488,positive
489,negative
490,negative
491,negative
492,positive
493,positive
494,negative
495,positive
496,negative
497,negative
498,negative
499,negative
500,negative
501,negative
502,negative
503,negative
504,negative
505,negative
506,negative
507,negative
508,negative
509,positive
510,negative
511,negative
512,negative
513,negative
514,negative
515,negative
516,negative
517,negative
518,negative
519,negative
520,positive
521,negative
522,negative
523,negative
524,negative
525,negative
526,negative
527,negative
528,negative
529,negative
530,positive
531,positive
532,negative
533,negative
534,negative
535,negative
536,negative
537,negative
538,negative
539,negative
540,negative
541,negative
542,negative
543,negative
544,negative
545,negative
546,negative
547,positive
548,positive
549,negative
550,negative
551,negative
552,negative
553,negative
554,positive
555,positive
556,positive
557,negative
558,negative
559,positive
560,negative
561,negative
562,negative
563,negative
564,negative
565,negative
566,positive
567,negative
568,negative
569,negative
570,positive
571,positive
572,positive
573,negative
574,negative
575,negative
576,negative
577,negative
578,positive
579,negative
580,negative
581,negative
582,negative
583,negative
584,positive
585,<unk>
586,negative
587,negative
588,negative
589,negative
590,negative
591,positive
592,positive
593,negative
594,negative
595,negative
596,negative
597,negative
598,positive
599,negative
600,positive
601,negative
602,positive
603,negative
604,negative
605,positive
606,negative
607,negative
608,negative
609,negative
610,negative
611,negative
612,negative
613,negative
614,negative
615,negative
616,negative
617,negative
618,negative
619,negative
620,positive
621,negative
622,positive
623,negative
624,negative
625,negative
626,positive
627,negative
628,negative
629,negative
630,positive
631,positive
632,negative
633,negative
634,positive
635,negative
636,negative
637,negative
638,negative
639,negative
640,negative
641,negative
642,negative
643,negative
644,negative
645,negative
646,positive
647,negative
648,negative
649,negative
650,negative
651,negative
652,negative
653,negative
654,negative
655,negative
656,negative
657,positive
658,negative
659,negative
660,negative
661,negative
662,positive
663,negative
664,negative
665,negative
666,negative
667,negative
668,negative
669,negative
670,negative
671,negative
672,negative
673,negative
674,negative
675,positive
676,negative
677,negative
678,negative
679,positive
680,negative
681,negative
682,negative
683,positive
684,positive
685,negative
686,positive
687,negative
688,negative
689,negative
690,negative
691,negative
692,positive
693,negative
694,negative
695,negative
696,negative
697,negative
698,negative
699,negative
700,positive
701,positive
702,negative
703,negative
704,negative
705,negative
706,negative
707,negative
708,positive
709,negative
710,negative
711,negative
712,negative
713,positive
714,negative
715,negative
716,negative
717,negative
718,negative
719,negative
720,negative
721,negative
722,negative
723,negative
724,negative
725,negative
726,negative
727,negative
728,negative
729,negative
730,positive
731,negative
732,negative
733,negative
734,negative
735,negative
736,negative
737,negative
738,negative
739,negative
740,negative
741,negative
742,negative
743,negative
744,negative
745,negative
746,negative
747,negative
748,negative
749,positive
750,negative
751,positive
752,negative
753,negative
754,positive
755,negative
756,negative
757,negative
758,positive
759,positive
760,negative
761,negative
762,positive
763,negative
764,negative
765,negative
766,negative
767,negative
768,negative
769,negative
770,negative
771,positive
772,negative
773,positive
774,negative
775,negative
776,negative
777,negative
778,negative
779,positive
780,negative
781,negative
782,negative
783,negative
784,negative
785,negative
786,positive
787,negative
788,positive
789,negative
790,negative
791,positive
792,negative
793,negative
794,negative
795,negative
796,negative
797,negative
798,positive
799,negative
800,negative
801,negative
802,positive
803,positive
804,positive
805,positive
806,negative
807,negative
808,negative
809,negative
810,negative
811,negative
812,negative
813,negative
814,negative
815,negative
816,negative
817,negative
818,negative
819,negative
820,negative
821,negative
822,negative
823,positive
824,negative
825,negative
826,negative
827,negative
828,negative
829,negative
830,negative
831,negative
832,negative
833,negative
834,negative
835,negative
836,positive
837,positive
838,negative
839,negative
840,negative
841,negative
842,negative
843,negative
844,negative
845,positive
846,positive
847,negative
848,negative
849,negative
850,negative
851,negative
852,negative
853,negative
854,negative
855,negative
856,positive
857,negative
858,negative
859,positive
860,negative
861,negative
862,negative
863,negative
864,negative
865,negative
866,negative
867,negative
868,positive
869,negative
870,negative
871,negative
872,negative
873,negative
874,negative
875,negative
876,negative
877,negative
878,positive
879,negative
880,negative
881,negative
882,negative
883,negative
884,positive
885,negative
886,negative
887,negative
888,negative
889,negative
890,negative
891,positive
892,negative
893,negative
894,negative
895,negative
896,negative
897,negative
898,negative
899,positive
900,negative
901,negative
902,negative
903,positive
904,negative
905,negative
906,negative
907,negative
908,positive
909,negative
910,negative
911,positive
912,negative
913,negative
914,positive
915,negative
916,negative
917,negative
918,positive
919,positive
920,negative
921,negative
922,negative
923,negative
924,negative
925,negative
926,negative
927,negative
928,negative
929,negative
930,negative
931,negative
932,positive
933,negative
934,negative
935,negative
936,negative
937,positive
938,negative
939,negative
940,negative
941,negative
942,positive
943,negative
944,negative
945,negative
946,negative
947,negative
948,negative
949,negative
950,negative
951,negative
952,negative
953,positive
954,negative
955,positive
956,negative
957,negative
958,positive
959,negative
960,negative
961,negative
962,negative
963,negative
964,negative
965,negative
966,negative
967,negative
968,negative
969,negative
970,negative
971,negative
972,negative
973,negative
974,negative
975,negative
976,negative
977,negative
978,negative
979,negative
980,negative
981,negative
982,negative
983,negative
984,negative
985,negative
986,negative
987,negative
988,negative
989,negative
990,negative
991,negative
992,negative
993,positive
994,negative
995,negative
996,negative
997,positive
998,negative
999,negative
1000,positive
1001,negative
1002,negative
1003,negative
1004,negative
1005,negative
1006,negative
1007,negative
1008,negative
1009,negative
1010,negative
1011,negative
1012,negative
1013,negative
1014,negative
1015,negative
1016,negative
1017,negative
1018,positive
1019,negative
1020,negative
1021,negative
1022,negative
1023,negative
1024,negative
1025,negative
1026,negative
1027,negative
1028,positive
1029,negative
1030,negative
1031,negative
1032,negative
1033,negative
1034,negative
1035,positive
1036,negative
1037,negative
1038,positive
1039,positive
1040,negative
1041,negative
1042,positive
1043,negative
1044,negative
1045,positive
1046,negative
1047,negative
1048,negative
1049,positive
1050,positive
1051,negative
1052,positive
1053,negative
1054,negative
1055,negative
1056,negative
1057,negative
1058,negative
1059,negative
1060,negative
1061,negative
1062,negative
1063,negative
1064,negative
1065,negative
1066,negative
1067,negative
1068,negative
1069,negative
1070,negative
1071,positive
1072,negative
1073,negative
1074,negative
1075,positive
1076,negative
1077,negative
1078,positive
1079,negative
1080,negative
1081,negative
1082,negative
1083,negative
1084,negative
1085,negative
1086,positive
1087,positive
1088,negative
1089,negative
1090,negative
1091,negative
1092,negative
1093,negative
1094,negative
1095,negative
1096,negative
1097,negative
1098,negative
1099,negative
1100,negative
1101,negative
1102,positive
1103,negative
1104,negative
1105,negative
1106,negative
1107,positive
1108,negative
1109,negative
1110,negative
1111,negative
1112,negative
1113,negative
1114,negative
1115,negative
1116,negative
1117,negative
1118,negative
1119,negative
1120,negative
1121,negative
1122,negative
1123,negative
1124,negative
1125,negative
1126,negative
1127,positive
1128,negative
1129,negative
1130,positive
1131,negative
1132,negative
1133,negative
1134,negative
1135,positive
1136,negative
1137,negative
1138,negative
1139,negative
1140,negative
1141,positive
1142,positive
1143,negative
1144,negative
1145,negative
1146,negative
1147,positive
1148,negative
1149,negative
1150,negative
1151,negative
1152,negative
1153,negative
1154,negative
1155,negative
1156,negative
1157,negative
1158,negative
1159,negative
1160,negative
1161,negative
1162,negative
1163,negative
1164,positive
1165,negative
1166,negative
1167,negative
1168,negative
1169,negative
1170,positive
1171,negative
1172,negative
1173,positive
1174,negative
1175,negative
1176,negative
1177,negative
1178,positive
1179,negative
1180,negative
1181,negative
1182,positive
1183,negative
1184,negative
1185,negative
1186,negative
1187,negative
1188,negative
1189,negative
1190,negative
1191,negative
1192,negative
1193,negative
1194,negative
1195,negative
1196,negative
1197,negative
1198,negative
1199,positive
1200,negative
1201,negative
1202,negative
1203,negative
1204,negative
1205,negative
1206,negative
1207,negative
1208,negative
1209,negative
1210,negative
1211,negative
1212,negative
1213,negative
1214,negative
1215,negative
1216,negative
1217,positive
1218,negative
1219,negative
1220,negative
1221,negative
1222,negative
1223,negative
1224,negative
1225,negative
1226,negative
1227,negative
1228,negative
1229,negative
1230,negative
1231,negative
1232,negative
1233,positive
1234,negative
1235,negative
1236,negative
1237,positive
1238,negative
1239,negative
1240,negative
1241,negative
1242,negative
1243,negative
1244,negative
1245,negative
1246,negative
1247,negative
1248,negative
1249,negative
1250,negative
1251,negative
1252,positive
1253,negative
1254,negative
1255,negative
1256,negative
1257,negative
1258,negative
1259,negative
1260,positive
1261,negative
1262,negative
1263,negative
1264,negative
1265,negative
1266,negative
1267,positive
1268,negative
1269,negative
1270,negative
1271,negative
1272,negative
1273,negative
1274,negative
1275,negative
1276,negative
1277,negative
1278,negative
1279,positive
1280,positive
1281,negative
1282,negative
1283,negative
1284,negative
1285,negative
1286,negative
1287,negative
1288,negative
1289,positive
1290,positive
1291,negative
1292,negative
1293,positive
1294,negative
1295,negative
1296,negative
1297,negative
1298,negative
1299,negative
1300,negative
1301,positive
1302,negative
1303,negative
1304,negative
1305,positive
1306,positive
1307,negative
1308,negative
1309,negative
1310,negative
1311,negative
1312,negative
1313,negative
1314,negative
1315,negative
1316,negative
1317,negative
1318,negative
1319,negative
1320,negative
1321,negative
1322,negative
1323,negative
1324,negative
1325,negative
1326,negative
1327,negative
1328,negative
1329,negative
1330,negative
1331,negative
1332,negative
1333,negative
1334,negative
1335,negative
1336,negative
1337,negative
1338,negative
1339,positive
1340,negative
1341,negative
1342,negative
1343,negative
1344,negative
1345,negative
1346,negative
1347,negative
1348,negative
1349,negative
1350,negative
1351,negative
1352,positive
1353,negative
1354,negative
1355,positive
1356,negative
1357,negative
1358,negative
1359,negative
1360,negative
1361,negative
1362,negative
1363,negative
1364,negative
1365,negative
1366,negative
1367,negative
1368,negative
1369,negative
1370,negative
1371,negative
